"date","ecoregion","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","146","148","152","154","156","158","160","163","164","166","168","170","96","97","139","140","141","143","144","145","147","149","150","151","153","155","157","161","162","165","167","169"
"X1876.05.16","Southern Caribbean",26.52548218,26.43367513,26.41363907,26.35060501,26.35060501,26.35060501,26.35060501,26.35060501,26.36190414,26.41363907,26.36190414,26.41363907,26.18162155,26.41363907,26.27259636,26.42243004,26.34590378,26.17987251,26.17987251,27.28199823,27.6937561,26.57907486,27.064888,27.064888,27.064888,27.064888,27.064888,27.064888,27.064888,27.064888,27.064888,26.56094837,26.57565498,26.54624176,26.57565498,26.54624176,26.57565498,26.56094837,26.57565498,26.57565498,26.54624176,26.55243402,26.5676332,26.56094837,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.57565498,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.60452652,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.63339806,26.57565498,26.57565498,26.57565498,26.57565498,26.57565498,26.57565498,26.57565498,26.57565498,26.57565498,26.57565498,26.63339806,26.57565498,26.63339806,26.57565498,26.59490267,26.62514905,26.57565498,27.07095718,27.07095718,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.68991852,26.46757507,26.46757507,26.46757507,26.46757507,26.46757507,26.46757507,26.60653973,26.5787468,26.46757507,26.46757507,26.63433266,26.46757507,26.5395067540611,26.5341110229492,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5712480118026,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.5585784912109,26.4675750732422,26.5239162445068,26.5585784912109
"X1876.06.16","Southern Caribbean",26.90897179,26.74081167,26.65319252,26.56085587,26.56085587,26.56085587,26.56085587,26.56085587,26.66027069,26.65319252,26.66027069,26.65319252,26.42952919,26.65319252,26.49492264,26.69932048,26.64057274,26.47016144,26.47016144,27.6744303,28.07069016,26.94824982,27.35242462,27.35242462,27.35242462,27.35242462,27.35242462,27.35242462,27.35242462,27.35242462,27.35242462,26.8707962,26.8715477,26.87004471,26.8715477,26.87004471,26.8715477,26.8707962,26.8715477,26.8715477,26.87004471,26.87036113,26.87113779,26.8707962,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.8715477,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.89233208,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.91311646,26.8715477,26.8715477,26.8715477,26.8715477,26.8715477,26.8715477,26.8715477,26.8715477,26.8715477,26.8715477,26.91311646,26.8715477,26.91311646,26.8715477,26.88540395,26.90717806,26.8715477,27.34085846,27.34085846,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.96933365,26.69578552,26.69578552,26.69578552,26.69578552,26.69578552,26.69578552,26.8667531,26.83255959,26.69578552,26.69578552,26.90094662,26.69578552,26.7846543288812,26.7838709214154,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.8239107843655,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.813606262207,26.6957855224609,26.7714811960856,26.813606262207
"X1876.07.16","Southern Caribbean",26.71445084,26.92917379,27.01086426,26.87415504,26.87415504,26.87415504,26.87415504,26.87415504,27.06220627,27.01086426,27.06220627,27.01086426,26.78359222,27.01086426,26.84150314,26.86810048,26.97456512,26.85028839,26.85028839,27.54462324,27.91961479,26.81924438,27.77722931,27.77722931,27.77722931,27.77722931,27.77722931,27.77722931,27.77722931,27.77722931,27.77722931,26.90742779,26.96729279,26.84756279,26.96729279,26.84756279,26.96729279,26.90742779,26.96729279,26.96729279,26.84756279,26.8727691,26.93463915,26.90742779,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,26.96729279,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.04810238,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,27.12891197,26.96729279,26.96729279,26.96729279,26.96729279,26.96729279,26.96729279,26.96729279,26.96729279,26.96729279,26.96729279,27.12891197,26.96729279,27.12891197,26.96729279,27.02116585,27.10582352,26.96729279,27.7160244,27.7160244,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.2880497,27.0043602,27.0043602,27.0043602,27.0043602,27.0043602,27.0043602,27.18166614,27.14620495,27.0043602,27.0043602,27.21712732,27.0043602,27.0886501777463,26.9873034533332,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.1339647947852,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0023899078369,27.0043601989746,26.9810174306234,27.0023899078369
"X1876.08.16","Southern Caribbean",27.08462906,27.40637716,27.54659271,27.40504456,27.40504456,27.40504456,27.40504456,27.40504456,27.5879097,27.54659271,27.5879097,27.54659271,27.34797287,27.54659271,27.39363289,27.33922831,27.48379097,27.397995,27.397995,27.79002898,28.10330963,27.19024277,28.30947113,28.30947113,28.30947113,28.30947113,28.30947113,28.30947113,28.30947113,28.30947113,28.30947113,27.31495857,27.39282227,27.23709488,27.39282227,27.23709488,27.39282227,27.31495857,27.39282227,27.39282227,27.23709488,27.26987959,27.35035116,27.31495857,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.39282227,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.48827362,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.58372498,27.39282227,27.39282227,27.39282227,27.39282227,27.39282227,27.39282227,27.39282227,27.39282227,27.39282227,27.39282227,27.58372498,27.39282227,27.58372498,27.39282227,27.4564565,27.55645316,27.39282227,28.30611801,28.30611801,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.77381325,27.51955414,27.51955414,27.51955414,27.51955414,27.51955414,27.51955414,27.67846608,27.64668369,27.51955414,27.51955414,27.71024847,27.51955414,27.5917853471709,27.458407682531,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.6342511532912,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.4655227661133,27.5195541381836,27.4554430643717,27.4655227661133
"X1876.09.16","Southern Caribbean",27.64176941,27.70548375,27.74147034,27.64211273,27.64211273,27.64211273,27.64211273,27.64211273,27.73321152,27.74147034,27.73321152,27.74147034,27.57516479,27.74147034,27.62436295,27.62921143,27.65966034,27.57747841,27.57747841,28.03522328,28.2381115,27.69023323,28.26348305,28.26348305,28.26348305,28.26348305,28.26348305,28.26348305,28.26348305,28.26348305,28.26348305,27.66735554,27.69056702,27.64414406,27.69056702,27.64414406,27.69056702,27.66735554,27.69056702,27.69056702,27.64414406,27.65391731,27.67790621,27.66735554,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.69056702,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.73857498,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.78658295,27.69056702,27.69056702,27.69056702,27.69056702,27.69056702,27.69056702,27.69056702,27.69056702,27.69056702,27.69056702,27.78658295,27.69056702,27.78658295,27.69056702,27.72257233,27.77286639,27.69056702,28.23429298,28.23429298,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.91777039,27.73087311,27.73087311,27.73087311,27.73087311,27.73087311,27.73087311,27.84768391,27.82432175,27.73087311,27.73087311,27.87104607,27.73087311,27.7850330631907,27.7002083273495,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.8154789938856,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7079544067383,27.7308731079102,27.6969807942708,27.7079544067383
"X1876.10.16","Southern Caribbean",28.31721115,28.16030184,28.09735489,28.04935455,28.04935455,28.04935455,28.04935455,28.04935455,28.06633949,28.09735489,28.06633949,28.09735489,27.92966461,28.09735489,27.99504089,28.17921193,28.076017,27.92556,27.92556,28.36948831,28.50979996,28.32949829,28.3863163,28.3863163,28.3863163,28.3863163,28.3863163,28.3863163,28.3863163,28.3863163,28.3863163,28.32134914,28.31673241,28.32596588,28.31673241,28.32596588,28.31673241,28.32134914,28.31673241,28.31673241,28.32596588,28.32402199,28.31925063,28.32134914,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.31673241,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.31130123,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.30587006,28.31673241,28.31673241,28.31673241,28.31673241,28.31673241,28.31673241,28.31673241,28.31673241,28.31673241,28.31673241,28.30587006,28.31673241,28.30587006,28.31673241,28.31311162,28.30742182,28.31673241,28.36688232,28.36688232,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.29453087,28.13653564,28.13653564,28.13653564,28.13653564,28.13653564,28.13653564,28.23528266,28.21553326,28.13653564,28.13653564,28.25503206,28.13653564,28.1914309338826,28.2359504699707,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2118026961142,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.2608299255371,28.1365356445312,28.2255840301514,28.2608299255371
"X1876.11.16","Southern Caribbean",27.94151306,27.84220378,27.80435562,27.75963783,27.75963783,27.75963783,27.75963783,27.75963783,27.78074265,27.80435562,27.78074265,27.80435562,27.67052841,27.80435562,27.71343613,27.88047918,27.78870316,27.67366028,27.67366028,28.01281384,28.18738556,27.96551895,28.0021534,28.0021534,28.0021534,28.0021534,28.0021534,28.0021534,28.0021534,28.0021534,28.0021534,27.99559402,28.00001717,27.99117088,28.00001717,27.99117088,28.00001717,27.99559402,28.00001717,28.00001717,27.99117088,27.99303326,27.99760454,27.99559402,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00001717,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.0011425,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00226784,28.00001717,28.00001717,28.00001717,28.00001717,28.00001717,28.00001717,28.00001717,28.00001717,28.00001717,28.00001717,28.00226784,28.00001717,28.00226784,28.00001717,28.00076739,28.00194631,28.00001717,27.96133804,27.96133804,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.98958015,27.84375763,27.84375763,27.84375763,27.84375763,27.84375763,27.84375763,27.93489671,27.91666889,27.84375763,27.84375763,27.95312452,27.84375763,27.8946398758307,27.9380932976218,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9131639110508,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.9618873596191,27.8437576293945,27.9281791051229,27.9618873596191
"X1876.12.16","Southern Caribbean",26.41313744,26.66304398,26.76495361,26.69148254,26.69148254,26.69148254,26.69148254,26.69148254,26.81104088,26.76495361,26.81104088,26.76495361,26.64546776,26.76495361,26.66872025,26.72162056,26.76215172,26.68566132,26.68566132,26.87928663,27.17177773,26.50521088,27.19678879,27.19678879,27.19678879,27.19678879,27.19678879,27.19678879,27.19678879,27.19678879,27.19678879,26.73028374,26.79949188,26.66107559,26.79949188,26.66107559,26.79949188,26.73028374,26.79949188,26.79949188,26.66107559,26.69021586,26.76174198,26.73028374,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.79949188,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.85108471,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.90267754,26.79949188,26.79949188,26.79949188,26.79949188,26.79949188,26.79949188,26.79949188,26.79949188,26.79949188,26.79949188,26.90267754,26.79949188,26.90267754,26.79949188,26.8338871,26.88793673,26.79949188,27.21627617,27.21627617,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.94179153,26.77432251,26.77432251,26.77432251,26.77432251,26.77432251,26.77432251,26.87899065,26.85805702,26.77432251,26.77432251,26.89992428,26.77432251,26.8274408293933,26.8102991440717,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8521452946449,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.8261413574219,26.7743225097656,26.8036982218424,26.8261413574219
"X1877.01.16","Southern Caribbean",25.11003494,25.54739062,25.77565002,25.65726852,25.65726852,25.65726852,25.65726852,25.65726852,25.75648689,25.77565002,25.75648689,25.77565002,25.54709625,25.77565002,25.62721252,25.5353934,25.66857567,25.57182884,25.57182884,26.00231525,26.40068245,25.24060822,26.41746521,26.41746521,26.41746521,26.41746521,26.41746521,26.41746521,26.41746521,26.41746521,26.41746521,25.48256302,25.5826683,25.38245773,25.5826683,25.38245773,25.5826683,25.48256302,25.5826683,25.5826683,25.38245773,25.42460733,25.52806542,25.48256302,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.5826683,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.69318008,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.80369186,25.5826683,25.5826683,25.5826683,25.5826683,25.5826683,25.5826683,25.5826683,25.5826683,25.5826683,25.5826683,25.80369186,25.5826683,25.80369186,25.5826683,25.65634282,25.77211707,25.5826683,26.42683792,26.42683792,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,26.00203896,25.76772308,25.76772308,25.76772308,25.76772308,25.76772308,25.76772308,25.9141705,25.88488102,25.76772308,25.76772308,25.94345999,25.76772308,25.8331624007807,25.6951215407428,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.8726728638606,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7001686096191,25.7677230834961,25.6930185953776,25.7001686096191
"X1877.02.15","Southern Caribbean",25.40904617,25.69582876,25.86089706,25.77108765,25.77108765,25.77108765,25.77108765,25.77108765,25.81754303,25.86089706,25.81754303,25.86089706,25.6337471,25.86089706,25.72293091,25.70584424,25.76346436,25.64401054,25.64401054,26.24071312,26.59280968,25.53578186,26.46113205,26.46113205,26.46113205,26.46113205,26.46113205,26.46113205,26.46113205,26.46113205,26.46113205,25.71684265,25.79084778,25.64283752,25.79084778,25.64283752,25.79084778,25.71684265,25.79084778,25.79084778,25.64283752,25.67399758,25.75048135,25.71684265,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.79084778,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.86976051,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.94867325,25.79084778,25.79084778,25.79084778,25.79084778,25.79084778,25.79084778,25.79084778,25.79084778,25.79084778,25.79084778,25.94867325,25.79084778,25.94867325,25.79084778,25.84345627,25.92612675,25.79084778,26.42179108,26.42179108,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,26.08799171,25.87644768,25.87644768,25.87644768,25.87644768,25.87644768,25.87644768,26.0086627,25.9822197,25.87644768,25.87644768,26.03510571,25.87644768,25.9382747743188,25.848466536578,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.9722387399246,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8587837219238,25.8764476776123,25.8441677093506,25.8587837219238
